text,language,label
"Iti ibabassit ti pannakaammo iti Greek, nasarakan ti Laud ti bagbagina a naputeden manipud iti nagramutanna a pilosopikal ken sientipiko a Greek.",ilo_Latn,ham
Adu a maobserbaran a ritmo iti pisiolohia ken ugali ket masansan a napateg a nakadepende iti presensia ti siklo nga endogenous ken ti panagpa-aduda babaen iti orasan a biolohikal.,ilo_Latn,ham
"Dagiti ritmo a periodiko, a saan laeng a simple a sungbat para kadagiti nakinruar a signal, ken naidokumento para iti kaaduan a sibibiag a parsua, agraman dagiti bakteria, fungi, mula, ken animal.",ilo_Latn,ham
Mangtaginayon kadagiti bukbukodna nga oscillator dagiti biolohikal a pagorasan nga agtultuloy iti maysa a panawen nga is-isuna nga agan-andar uray awan ti mangpagaraw.,ilo_Latn,ham
Ti eksperimento ti Hershey ken Chase iti maysa kadagiti nalatak nga agibagbaga a ti DNA ket genetiko a material.,ilo_Latn,ham
"Ni Hershey ken Chase ket nagusar ti mikrobio, wenno birus, tapno maimulada ti bukodda a DNA idiay bakteria.",ilo_Latn,ham
Nagaramidda ti dua nga ekperimento a nangmarka iti DNA ti phage nga addaan iti radioactive phosphorus wenno ti protina iti phage nga addaan ti radioactive sulfur.,ilo_Latn,ham
"Adda mabalin a nadumaduma nga epekto dagiti mutation depende iti klase ti mutation, ti kinapateg ti piraso ti genetiko a material a naapektaran ken no dagiti selula ket naapektaranna dagiti selula a germ-line.",ilo_Latn,ham
"Dagiti laeng mutation ti selula iti germline ti mabalin a maipatawid kadagiti annak, ngem dagiti mutation ti sabali pay a lugar ket makaigapu iti pannakatay ti selula wenno kanser.",ilo_Latn,ham
"Ti Nature-based Tourism ket mangawis kadagiti tattao nga interesado iti panagbisita kadagiti natural a lugar para iti panagragsak kadagiti makitkita, pakairamanan ti mulmula ken ay-ayup.",ilo_Latn,ham
"Dagiti pagarigan dagiti aktibidad ti lugar iramanna ti panaganup, panagbanniit, panaglitrato, panagbuya ti bilbillit, ken panagbisita kadagiti parke ken panagadal ti impormasion maipapan iti ekosistema.",ilo_Latn,ham
"Pagarigan ti panangbisita panangretrato, ken panangammo maipapan kadagiti orangutan idiay Borneo.",ilo_Latn,ham
"Kada bigat, agluglugan dagiti tattao nga aggapo iti babassit nga ili a mapan kadagiti pagubraanda ken kasinnabat dagiti tao a ti pagubraanna ket ti lugar a naggapuanda laeng.",ilo_Latn,ham
"Iti daytoy a dinamiko a pagluganan a pagitulod nga amin a tao ket kas man nakakonektar, ken mangsupsuporta, iti maysa a sistema ti transportasion a naibasar kadagiti pribado a lugan.",ilo_Latn,ham
Ibaga itatta ti sensia a ti dakkel nga ekonomia ti karbon ket pinapanawna ti biospere iti nalagda nga estadona a simmuporta iti ebolusion ti tattao iti napalabas a dua a milion a tawen.,ilo_Latn,ham
Makiraman amin iti kagimongan ken mangusar ti sistema ti transportasion. Dandani amin ket agreklamo maipapan iti sistema ti transportasion.,ilo_Latn,ham
Iti nababaknang a pagilian ket manmano a mangeg ti agpapada a reklamo maipapan iti kalidad ti danum wenno rangtay a madaddadael.,ilo_Latn,ham
"Apay a dagiti sistema ti pagluganan ket agaramidda ti kasta nga reklamo, apay a saanda a mapaayda iti inaldaw? Awan kadi ti sirbi dagiti inheniero ti pagluganan? Wenno adda pay napatpateg a bambanag?",ilo_Latn,ham
Ti kinaurnos ti Trapiko ket isu ti panagadal ti garaw ti saggaysa a mangiturturong ken luglugan iti nagbaet ti dua a punto ken dagiti interaksion nga araramidenda iti maysa ken maysa.,ilo_Latn,ham
"No man pay kasta, ti panagadal iti urnos ti trapiko ket narigat gapu iti ugali ti agmanmaneho ket sigurado a saan a mapugtuan iti sangagasut a porsiento.",ilo_Latn,ham
"Pagsayaatanna, agtungpal dagiti agmanmaneho iti ikub ti nainkalintegan a nga agtutunos a sakup; isu nga addan met dagiti agus ti trapiko iti nainkalintegan a panagtutunos ken mabalin a mailadawan babaen iti matematika.",ilo_Latn,ham
"Tapno maipakita a nasaysayaat ti urnos ti luglugan, dagiti relasion ket napatalgedan ti nagbaetan dagiti tallo a kangrunaan a pakaidumaan: (1) urnos, (2) kinaadu, ken (3) kinapartak.",ilo_Latn,ham
"Makatulong dagitoy a relasion iti panagplano, disenio, ken panangpataray kadagiti pasilidad ti kalsada.",ilo_Latn,ham
Dagiti insekto ti kaunaan a tumatayab. Ti abilidadda a tumayab ti nakatulong kadakuada tapno nadardaras a makalibas kadagiti kalabanda ken epektibo a makasapul ti makan ken kapareha.,ilo_Latn,ham
Kaaduan nga insekto ti adda pagsayaatanna ti kabaelanda a mangkupin kadagiti payyakda a mangisubli a paurnos iti bagida.,ilo_Latn,ham
Mangted daytoy kadakuada ti nalawlawa a lugar tapno makalemmengda kadagiti mabalin a mangan kadakuada.,ilo_Latn,ham
"Itatta, ti kakaisuna nga insekto a saan a makupin palikod ket dagiti tuwato ken dagiti mayfly.",ilo_Latn,ham
"Rinibu a tawenen ti naglabas, maysa a tao a naawagan kas Aristarchus ti mangibaga a ti Sistema a Solar ket agrikus iti aglawlaw ti Init.",ilo_Latn,ham
"Napanunot ti dadduma a tattao nga umiso isuna ngem adu a tao ti mamati a saan; a ti Sistema a Solar ket aggaraw a manglawlaw iti Lubong, kadua ti Init (ken ti dadduma pay a bituen).",ilo_Latn,ham
"Kasla agpayso daytoy, gapu ta saan a marikna a kasla aggargaraw ti Lubong, saan kadi?",ilo_Latn,ham
Ti Karayan Amazon ti maikadua a kaatiddogan ken ti kadadakkelan a karayan iti Daga. Addaan iti nasurok a walo a daras nga ad-adu a danum ngem iti maikadua a kadakkelan a karayan.,ilo_Latn,ham
"Ti Amazon pay ti kalalawaan a karayan iti Daga, nga iti kalawaan a pasetna addaan iti innem a milia a kalawa.",ilo_Latn,ham
Maysa a sibubukel a 20 a porsiento ti danum a mairuruar manipud kadagiti karayan ti planeta a mapan kadagiti baybay ket aggapu iti Amazon.,ilo_Latn,ham
"Ti sentro ti Karayan Amazon ket 6,387 km (3,980 milia). Unongenna dagiti danum nga aggapu iti nadumaduma pay a babassit a karayan.",ilo_Latn,ham
"Uray no ti pagaramid iti piramida babaen ti bato ket nagtultuloy agingga iti Daan a Pagarian, dagiti piramida iti Giza ket saanna naartapan ti kinadakkelna ken ti nagsayaat a pannakaaramidna.",ilo_Latn,ham
"Nasdaaw dagiti nagkauna nga Egyptian ti Baro a Pagarian kadagiti monumento dagiti immun-una kadakuada, nga idi ket agedad iti nasurok a sangaribun a tawen.",ilo_Latn,ham
Ti populasion ti Vatican City ket agarup 800. Daytoy ti kabassitan a nawaya a pagilian iti lubong ken ti pagilian nga addaanti kabassitan a populasion.,ilo_Latn,ham
Italian ti usar ti Siudad ti Vatican a pagsasao iti lehislatura ken kadagti opisial a komunikasionda.,ilo_Latn,ham
Ti Italian met ti inaldaw a panagsasao nga us-usaren ti kaaduan kadagidiay agtabtrabaho ket Latin met ti masansan a mausar kadagiti relihioso a seremonia.,ilo_Latn,ham
Amin nga agnanaed iti Vatican City ket Romano Katoliko.,ilo_Latn,ham
"Ammon dagiti tattao ti maipapan iti kangrunaan nga elemento a kemikal kaspagarigan balitok, pirak, ken tanso manipud pay laeng idi un-unana, ta mabirukan laeng dagitoy iti aglawlaw ken nalaka a minasen uray no dagiti nagkauna nga rimienta.",ilo_Latn,ham
"Ni Aristotle, maysa a pilosopo, ket nangiteoria nga amin a banag ket nabukel gapu ti panaglalaok ti maysa wenno ad-adu pay kadagiti uppat nga elemento. Dagitoy ket daga, danum, angin, ken apoy.",ilo_Latn,ham
"Daytoy ket kasla kadagiti uppat nga estado ti banag (ti agpada nga urnos): solido, likido, gas, ken plasma, uray pay impagarupna nga agsabalida nga agbalin iti baro a substansia tapno mabukel dayta intayo makita.",ilo_Latn,ham
Dagiti alloy ket naglaok a dua wenno ad-du pay a metal. Saanmo a liplipatan nga adu dagiti metal itiperiodic table.,ilo_Latn,ham
"Maibilang a metal dagiti elemento a kas iti calcium ken potassium. Siempre, adda met dagiti metal a kas iti pirak ken balitok.",ilo_Latn,ham
Mabalin ti maaddaan met kadagiti alloy nga addaan babassit a laokna a saan a metal nga elemento a kas iti carbon.,ilo_Latn,ham
"Naaramid iti matter ti amin a banag nga adda iti Uniberso. Amin a matter, naaramid kadagiti babassit a particle a maawagan iti atomo.",ilo_Latn,ham
Nakabasbassit la unay dagiti atom ket trilones kadakuada ti mabalin a malaon ti tulnek a masarakan iti ngudo daytoy a sentensia.,ilo_Latn,ham
"Gapuna, ti lapis ket imbilang dagiti tattao kas gayyem.",ilo_Latn,ham
"Makapaladingit, bayat ti panagruar ti baro a wagas ti panagsurat, ti lapis ket saanen unay a maus-usar.",ilo_Latn,ham
Dagiti tattao itatta ket agsuratda laengen babaen ti kompiuter ket saanda pay ketdin a masagid ti pagtahar.,ilo_Latn,ham
Awan ti makaibaga iti pagbalinan ti keyboard no adda ti sumangpet a baro.,ilo_Latn,ham
Agobra ti fission bomb babaen ti prinsipio a kasapulan ti enerhia tapno maaramid maysa a nucleus nga addaan iti adu a proton ken neutron.,ilo_Latn,ham
Kasla mangipatulid iti nadagsen a kariton a pasang-at iti turod. Ti panangsina manen iti nucleus ket mangiparuar iti dadduma kadagita nga enerhia.,ilo_Latn,ham
Addaan kadagiti narukop a nucleus ti sumagmamano nga atom a kayatna sawen ket adda labitna nga agsisinada uray iti bassit wenno uray awan panaggarawda.,ilo_Latn,ham
Ti rabaw ti Bulan ket naaramid iti batbato ken tapok. Iti nakinruar a rabaw ti Bulan ket maaw-awagan a crust.,ilo_Latn,ham
Agarup 70 km ti kapuskol ti crust iti asideg a bangirna ken 100 km ti kapuskolna iti adayo a bangirna.,ilo_Latn,ham
Naing-ingpis iti sirok ti maria ken napuspuskol iti sirok ti nangato a daga.,ilo_Latn,ham
Mabalin nga ad-adu ti maria iti asideg ti igidna ta naing-ingpis ti dagana. Nalaklaka nga agpangato ti lava iti rabaw.,ilo_Latn,ham
Nakasentro dagiti content theory iti panangsukimat no ania ti makatignay kadagiti tattao wenno no ania ti magustuanda.,ilo_Latn,ham
Isingasing dagitoy a teoria nga adda dagiti naipangruna a kasapulan dagiti tattao ken/wenno dagiti tarigagay a makairuamanda kabayatan ti panagtaengda.,ilo_Latn,ham
Dagitoy a teoria ket kitkitaenda no anIa ti panggep dagiti tattao a mangpabalin kadakuada a mangayat kadagiti bambanag a kayatda ken no ania dagiti banag iti aglawlawda a mangpabalin kadakuada nga aramiden wenno haan dagiti banbanag.,ilo_Latn,ham
Dua a kalalatakan a teoria ket ti teoria ti Maslow's Heirarchy of Needs ken Teorya ti Two Factor ni Herzberg.,ilo_Latn,ham
"Iti gagangay a sarita, iti dua a galad ket mabalin nga agtaud bayat ti panagiyun-una dagiti manager iti dati a kakaduada. Ti maysa a pungto ti bambanag ket ti panangipadas nga agbalin a “maysa kadagiti lallaki” (wenno babbai).",ilo_Latn,ham
"Marigatan daytoy a tipo ti manarawidwid a mangaramid kadagiti narikut a desision, panangdisiplina, panangamiris iti panagtrabaho, panangted iti responsibilidad, ken panangpasungbat kadagiti tattaona.",ilo_Latn,ham
"Iti maysa a ngudo ti ispektrum, maysa ket agbalbaliw a mapan iti saan a maamammo nga indibidual a makarekna a masapulna a balbaliwan amin a naaramidna iti grupo ket pagbalinenna a bukodna.",ilo_Latn,ham
"Kalpasan ti amin, ti lider ti talaga a responsable para iti panagballigi wenno pannakapaay iti grupo.",ilo_Latn,ham
Daytoy nga ugali ket masansan a resultaiti di-pagkikinnaawatan dagiti lider ken dagiti dadduma a miembro ti grupo.,ilo_Latn,ham
"Dagiti pinartuat a grupo ket addaan iti agpada a pagalagadan a kas gagangay a grupo, ngem adda met ti saan a madlaw a nagdumaanda.",ilo_Latn,ham
Dagiti miembro ti birtual a grupo ket agtrabtrabaho a kas punto ti panagsarita para iti kangrunaan a pisikal a grupoda.,ilo_Latn,ham
Masansan a nawaywayada ngem kadagiti gagangay a miembro ti grupo gapu ta mabalin dagiti grupoda ti agtataripnong segun kadagiti agduduma a time zone kadagiti ayanda a mabalin a saan a maawatan ti lokal nga agmanmanehar kadakuada.,ilo_Latn,ham
"Ti kaadda iti agpayso a “saan a makitkita a grupo” (Larson ken LaFasto, 1989, p109) ket maysa met a naiduma a paset ti birtual a grupo.",ilo_Latn,ham
Ti “saan a makita a grupo” iti bunggoy a mangimando a ti tunggal maysa a miembro ket agipadamag. Ti saan a makita a grupo ti mangipasdek ti pagalagadan para iti tunggal miembro.,ilo_Latn,ham
Apay a kayat ti maysa nga organisasion ti agdalan iti makaibus oras a proseso ti panangipasdek iti maysa nga organisasion ti panagsursuro? Maysa a panggep ti panangipakat kadagiti konsepto ti panagsursuro ti organisasion ket panagbalbaliw.,ilo_Latn,ham
"No ti amin a gameng ket epektibo a nausar iti entero a departamento iti maysa nga organisasion, agtalinaed ti kinamanagparnuay ken kinasirib.",ilo_Latn,ham
"Kas resultana, ti proseso ti organisasion ket agtitinnulong tapno malasatan dagiti lapped ken mabalin nga agresulta iti baro ken nagsayaat a proseso tapno ad-adda a maited ti talaga a kasapulan dagiti kustomer.",ilo_Latn,ham
"Sakbay a mabalin a makapagbalbaliw ti maysa nga organisasIon, masapul a mangparnuaydagiti agidadaulo masapul a mangparnuayda iti kultura ti panagbalbaliw kasta met ti pagbibinglayan a pannakaammo ken organisasional a panagsursuro.",ilo_Latn,ham
Ilawlawag ni Angel (2006) a ti panangsungad a Continuum a kas metodo a mausar tapno matulungan dagiti organisasIon a madanun ti nangatngato a patag ti panagubra.,ilo_Latn,ham
Ti neurobiological data ket mangmangted ti pisikal nga ebidensia para iti teoretikal a panangsango iti imbestigasion iti cognition. Isu a pailetenna ti kalawa ti panagsarsarak ken pagbalinna daytoy a mas eksakto.,ilo_Latn,ham
Ti korelasion iti nagbaetan ti patolohia ken galad ti utek ti magsupsuporta kadagiti sientipiko iti panagsukisokda.,ilo_Latn,ham
"Maamuan daytoyi ti nabayagen a ti nadumaduma a klase ti pannakaperdi ti utek, trauma, sugat, ken tumor ket makaapektar iti galad ken mangitunda ti panagbalbaliw iti dadduma a taray iti panagpanpanunot.",ilo_Latn,ham
"Ti ibabangon dagiti baro a teknolohia, palubosannatayo a mangkita ken mangsukisok dagiti istruktura ken dagiti proseso ti utek saan pay a nakitkita.",ilo_Latn,ham
Mangted daytoy iti adu nga impormasion ken materyales tapno makaaramid iti modelo ti simulasion a makatulong kadatayo a mangawat dagiti proseso iti panunot tayo.,ilo_Latn,ham
"Uray no ti AI ket dakkel ti pakainaiganna iti science fiction, maysa ti AI a nakapatpateg a sanga ti computer science, a mangad adal kadagiti pamay-an ti panangikabil kadagiti ugali, sursuro, ken laing iti maysa a makina.",ilo_Latn,ham
Karaman ti panagsukisok iti AI ti panagaramid kadagiti makina tapno ma-automate dagiti trabaho a kasapulan iti masirib a galad.,ilo_Latn,ham
"Dagiti pagarigan ket pakairamanan ti kontrol, panagplano ken panangiskediul, ti pannakabalin nga agsungbat ti diagnosis ken damdamag dagiti kustomer, kasta met ti panangkita ti surat iti ima, boses ken rupa.",ilo_Latn,ham
"Nagbalinen a nakasina a disiplina dagita a bambanag , a naitalimudok iti panangted kadagiti solusion para kadagiti pudpudno a problema iti biag.",ilo_Latn,ham
"Ti sistema ti AI ket masansan tattan nga us-usaren iti tay-ak ti ekonomiko, medisina, inhenieria ken iti militar, ta isu ket nakapagtakderen iti adu a kompiuter iti balay ken dagiti video game software application.",ilo_Latn,ham
Maysa a dakkel a paset ti aniaman a pagadalan dagiti field trip. Kankanayon a maayatan ti maysa a mannursuro a mangipan kadagiti estudiantena kadagiti lugar a saan madanon ti bus.,ilo_Latn,ham
"Mangted ti teknolohia kadagiti solusion a kas kadagiti birtual a panagpasiar iti tay-ak. Mabalin a makita dagiti estudiante dagiti artipak iti museo, agbisita iti aquarium, wenno mabuya iti nagpipintas nga art bayat a nakatugawda kadua ti klase.",ilo_Latn,ham
Iti pannakiraman iti birtual a field trip ket maysa met a napintas a dalan tapno malaglagip dagiti field trip ken panangiranod kadagiti kapadasan para iti sumaganad a klase.,ilo_Latn,ham
"Kas pagarigan, iti kada tawen agdesinio dagiti estudiante manipud iti Bennet School iti North Carolina iti maysa a website maipapan iti biaheda iti Kapitolio ti Estado, iti kada tawen mabalbaliwan dayta website, ngem agtalinaed nga online dagiti daan a bersion tapno a agserbi a kas scrapbook.",ilo_Latn,ham
"Makatulong met dagiti blog tapno mapasayaat dagiti estudiante ti panagsuratda. Bayat a padpadasem ti agsurat iti blog uray adda dagiti pagkamaliam iti gramatika ken ispeling, ket in-inut dayta a maparang-aymo bayat mabasbasa wenno makitkitan ti dadduma.",ilo_Latn,ham
"Gapu ta dagiti estudiante ket masansan nga isu ti agbasbasa, ar-aramiden ngarud ti blog writer ti amin tapno agbalin a nabagas ken nasayaat ti pannakaisuratna ket maliklikan ti pakadillawan.",ilo_Latn,ham
Ti panagblog ket “ mangipaganetget kadagiti estudiante nga agbalin a nasirib panggep iti aglikmut a lubong kadakuada.” Ti kasapulan a mangpakan ti interes dagiti dum-dumngeg ti mangparegget kadagiti estudiante nga agbalin a nasirib ken interesado.,ilo_Latn,ham
"Ti blogging ket maysa nga alikamen iti panagtinnulong, ken paregtaenna dagiti estudiante nga ipamaysa ti panagadal uray awanen iti eskuelaan.",ilo_Latn,ham
"Ti umisu a panagusar kadagiti blog ket ""mabalin a mangpapigsa kadagiti estudiante tapno agbalinda a kritikal ken analitikal; babaen iti aktibo a panangsungbat kadagiti material iti Internet, maikkan kaipapanan dagiti estudiante dagiti posisionda iti konteksto ti sinurat dagiti sabali ken kasta met a maiparangda ti bukodda a perspektibo kadagiti partikular nga isyu"" (Oravec, 2002).",ilo_Latn,ham
"Ti Ottawa ket napintas, dua ti panagsasaoda a kapital ti Canada ket itedna ti adu nga art gallery ken museums a mangipabuya iti napalabas ken kinaagdama ti Canada.",ilo_Latn,ham
"Iti ad-adayo nga abagatan, masarakan ti Niagara Falls ket iti amianan ti pagtaengan ti saan pay a nagaraw a natural a kinapintas ti Muskoka ken iti labesna.",ilo_Latn,ham
Amin dagitoy a bambanag ken ad-adu pay a panagraniag iti Ontario nga isu ti maituding a Canadian para kadagiti taga-ruar.,ilo_Latn,ham
Ti dakkel a lugar iti adayo nga amianan ket bassit laeng ti populasionna ken dagiti dadduma ket dandani saan mabalin a paggianan a let-ang.,ilo_Latn,ham
Adu ti masdaaw iti daytoy a panagkompara iti populasion: Ad-adu ti Aprikano Amerikano nga adda iti US ngem iti bilang ti amin nga umili iti Canada.,ilo_Latn,ham
Ti East African Islands ket diay Indian Ocean nga asideg iti makindaya a baybay ti Aprika.,ilo_Latn,ham
"Ti Madagascar pay laeng ti kadakkelan, ken maysa a kontinente iti bukbukodna no maipanggep iti biag nga atap.",ilo_Latn,ham
"Kaadduan kadagiti babassit a isla ket dagiti nasion nga agwaywayas, wenno nainaig iti Pransia, ken nalatak para kadagiti nangingina a pagayuyangan nga aplaya.",ilo_Latn,ham
"Intugot dagiti Arabo ti Islam iti uneg ti daga, ket nagdisso daytoy ti dakkel a pamay-an idiay Comoros ken Mayotte.",ilo_Latn,ham
"Nangrugi dagiti impluensia ken kolonialismo a Europeo idi maika-15 a siglo, idi a nasarakan ti managdaliasat a Portuges a ni Vasco da Gama ti Cape Route manipud Europa agingga iti India.",ilo_Latn,ham
"Ti amianan diay rehion ket napaigidan ti Sahel, ken idiay abagatan ken laud ket iti Taaw Atlantico.",ilo_Latn,ham
"Dagiti babbai: Mairekomenda a asinoman a babai nga agbibiahe ket ibagada nga adda asawada, uray no aniaman iti aktual nga estado iti pannakiasawada.",ilo_Latn,ham
Makatulong ti agisuot ti singsing (dayta maysa a saan a kasla nangina unay.,ilo_Latn,ham
"Masapul nga amuen dagiti babbai nga iti panagsasabali ti kultura ket mabalin nga agresulta iti maikonsiderada a panangrames ket iti daytoy ket saan a gagangay a masurot, makallabay, etc.",ilo_Latn,ham
"Agbalinka a natibker a mangliklik kadagiti lallaki, ken saanka a mabuteng a mangidependa iti bagim (agsasabali man ti kultura wenno saan, saan nga isyu dayta).",ilo_Latn,ham
"Binangon dagiti mangngalap a Berber ti moderno a siudad ti Casablanca idi maika-10 a siglo BCE, ken inusar dagiti Phoenician, Romano, ken dagiti Merenid kas istratehiko a sangladan a naawagan iti Anfa.",ilo_Latn,ham
"Dinadael daytoy dagiti Portuges ken impatakder manen ti sirok iti baro a nagan a Casa Branca, tapno laeng maibati daytoy kalpasan iti gingined idi 1755.",ilo_Latn,ham
Imbangon manen ti sultan ti Morocco ti siudad ket pinanagananna iti Daru I-Badya sa Casablanca ti impanagan dagiti negosiante nga Español a nakipatakder kadagiti paglakuan ditoy.,ilo_Latn,ham
Ti Casablanca ket maysa kadagiti saan unay a makapainteres dagiti paggatangan iti Morocco.,ilo_Latn,ham
"Aglawlaw ti daan a Medina nadaras laeng ti mangbirok kadagiti lugar nga aglaklako ti bambanag a Moroccan, kas tagine, pariok, lalat, hookah, ket nadumaduma a geegaw, ngem amin dagitoy ket para kadagiti turista.",ilo_Latn,ham
Goma ket maysa a siudad a pangturista ti Demokratiko a Republika ti Congo iti pannakadaya asideg Rwanda.,ilo_Latn,ham
"Idi 2002 ti Goma ket nadadael ti lava gapu iti bulkan ti Nyiragongo a nangikali ti kaaduan a kalsada iti ili, aglalo iti sentro ti ili.",ilo_Latn,ham
"Nupay natalged ti Goma, masapul nga ammuen nga umuna ti situasion ti agdama a panaglalaban iti probinsia ti Amianan a Kivu sakbay ti aniaman a panagpasiar iti ruar ti Goma.",ilo_Latn,ham
Ti siudad met ti pagrugianan ti panagkalay-at iti bulkan a Nyiragongo ken iti dadduma a nalalaka a panagsapul iti Gorilla ti Bantay idiay Africa.,ilo_Latn,ham
Mabalinka aglugan iti boda-boda (taxi a motor) tapno aglikaw iti Goma. Ti gagangay (lokal) a plete ket ~500 a Congolese Franc para iti asideg a biahe.,ilo_Latn,ham
"Karaman ti karigatna a maaramat iti daytoy, ti “Timbuktu” ket nagbalin a mausar a kas metapora para iti eksotiko, adayo a daga.",ilo_Latn,ham
"Iti agdama, napanglaw nga ili ti Timbuktu, uray no ti reputasionna ket pakaawisan dagiti turista, ken addaan pay daytoy iti airport.",ilo_Latn,ham
"Idi 1990, nainayon daytoy iti listaan ti dagiti agpeggad a tawid a luglugar iti sangalubongan, gapu iti pangta ti darat ti disierto.",ilo_Latn,ham
Daytoy ket maysa kadagiti nangruna a pagsardengan kabayatan iti espesial a PBS ni Henry Lous Gates a Siddaaw iti Lubong ti Aprikano.,ilo_Latn,ham
"Ti siudad ket naiduma unay kadagiti dadduma a siudad ti pagilian, gapu ta ad-adu iti sagudayna nga Arabo ngem iti African.",ilo_Latn,ham
"Ti Nasional a Parke iti Kruger (KNP) ket adda ti amianan a daya ti Abagatan nga Aprika ken tumaray iti pagpatinggaan ti Mozambique iti daya, Zimbabwe iti amianan, ken iti abagatan a pagpatinggaanna ket isu ti Crocodile River.",ilo_Latn,ham
"Sakupen ti parke iti 19,500 km² ken nasina-sina iti 14 nga agsasabali a ecozones, tunggal maysa ti mangsupsuporta iti naduma-duma nga atap nga animal.",ilo_Latn,ham
Isu ti maysa kadagiti kangrunaan a pangawis ti South Africa ket maibilang daytoy a mangibambandera iti South African National Parks (SANParks).,ilo_Latn,ham
"Kas met dagiti Nasional a Parke iti Abagatan nga Aprika, adda inaldaw a panagkonserba ken bayad tapno makastrek idiay parke.",ilo_Latn,ham
"Mabalin pay a makatulong ti pananggatang iti Wild Card, a mangipalubos iti iseserrek iti aniaman kadagiti mapili a parke iti South Africa wenno iti amin a National Parks ti South Africa.",ilo_Latn,ham
Inikkkan ti Isla ti Hong Kong iti teritorio ti Hongkong iti nagan ken ti lugar nga adu a turista a mangipagarup a kangrunaan a naipamaysa.,ilo_Latn,ham
Ti parada dagiti naipatakder a mangbalbalin ti skyline ti Hong Kong ket naipada iti aggilgilap a karto ti bar nga aglalao napapintas iti danm ti Victoria Harbour.,ilo_Latn,ham
"Tapno makitam ti kapintasan a langa ti Hong Kong, panawam ti isla ket mapanka iti Kowloon sango iti danum iti bangirna.",ilo_Latn,ham
Ti kadakkelan a parte iti urban a panagpasayaat iti Isla ti Hong Kong ket iramanna a dakkel dagiti nababawi a daga idiay baybay iti amianan.,ilo_Latn,ham
"Daytoy ti lugar nga inagom dagiti manangsakop a Briton ken no agbirbirokka iti ebidensia iti napalabas a panagsakop dagiti teritorio, nasayaat no mangrugika ditoy a lugar.",ilo_Latn,ham
"Dagiti Sundarbansdagiti kadadakkelan a takdang a napno ti parakad iti entero a lubong, a nayunnat iti 80 km (50 mi) kadagiti aw-away ti Bangladesh ken India manipud iti igid ti baybay .",ilo_Latn,ham
Naideklara dagiti Sundarban kas UNESCO World Heritage Site. Ti parte iti bakir nga adda iti uneg ti teritorio ti India ket maawagan a Sundarbans National Park.,ilo_Latn,ham
Dagiti bakir ket saan nga aluguog ti parakad ngem - inkadua kadagiti manmano a maudi nga agtalinaed a takder iti napigsa a kabakiran a naminsan a tininep ti patag ti Ganges.,ilo_Latn,ham
"Ti kalawa ti Suburbans ket 3,850 a kilometro kuadrado, km2, nga agarup kakatlo iti dayta ket kadandanuman a parte.",ilo_Latn,ham
"Manipud idi 1966, nagbalin ti Sundarbans a santuario ti atap a nabiag, ket mapattapatta nga adda itan 400 a tigre a Royal Bengal ken agarup 30,000 a labang nga ugsa iti lugar.",ilo_Latn,ham
"Pumanaw dagiti bus idiay istason ti bus a pang inter-district (ballasiw iti karayan) iti agmalmalem, ngem kaaduan, kangrunaan dagiti mapan daya ken Jakar/Bumthang pumanawda iti baetan iti 06:30 ken 07:30.",ilo_Latn,ham
"Gapu ta masansan a mapno dagiti agbiahe dagiti bus ditoy distrito, maisingasing ti pananggatang iti tiket a nasapsapa iti sumagmamano nga aldaw.",ilo_Latn,ham
"Kaaduan a distrito ket pagserserbian ti babassit a Bus a Japanese Coaster, a komportable ken nalagda.",ilo_Latn,ham
"Dagiti agkadua a taxi ket napaspas ken komportable a pamay-an ti panagbiahe mapan iti asideg a lugar, a kas Paro (Nu 150) ken Punakha (Nu 200).",ilo_Latn,ham
Maysa a rangtay a naibitin babaen ti kable ti Oyapock River Bridge Lasatenna ti Oyapock River tapno maisilpo kadagiti siudad ti Oiapoque iti Brazil ken ti Saint-Georges de l'Oyapock iti French Guiana.,ilo_Latn,ham
"83 a metro ti katayag dagiti dua a torre, 378 metro ti kaatiddogna ken addaan iti dua a linia a 3.50 m ti kalawana.",ilo_Latn,ham
"Ti katayag ti rangtay ket 15 a metro. Ti pannakaaramidna ket nakompleto idi Agosto 2011, saan a nalukatan daytoy iti trapiko inggana idi Marso 2017.",ilo_Latn,ham
"Ti rangtay ket naiskediul a mausaren inton Setiembre 2017, no kaano a manamnama a malpaston dagiti checkpoint ti custom.",ilo_Latn,ham
"Dagiti Guarani ti kapapategan a katutubo a grupo nga agtaltalinaed idiay itatta a Makindaya a Paraguay, nga agbibiag a kas medio-agalla-alla a mangnganup nga agararamid met iti substansia nga agrikultura.",ilo_Latn,ham
"Ti rehion ti Chaco ket taeng dagiti dadduma a grupo dagiti nainsigudan a tribu kas kadagiti Guaycurú ken Payaguá, a nagbibiag babaen iti panaganup, panagburas ken panagkalap.",ilo_Latn,ham
"Idi maika-16 a siglo idiay Paraguay, dati a maawagan nga “Iti Higante a Probinsia Dagiti Indi”, ket naiyanak kas resulta ti laban dagiti manangparmek nga Espaniol ken dagiti katutubo a grupo.",ilo_Latn,ham
Dagiti Español inrugida ti panawen ti panagsakopda a nagtultuloy iti tallo a siglo.,ilo_Latn,ham
"Nangrugi idi naipasdek ti Asuncion idi 1537, nabaelan ti Paraguay nga agtalinaed ti adu a lokal a karakter ken kinasiasinoda.",ilo_Latn,ham
